"";"ibge";"prec1";"prec2";"prec3";"prec4";"prec12";"tmax1";"tmax2";"tmax3";"tmax4";"tmax12";"tmin1";"tmin2";"tmin3";"tmin4";"tmin12" 
"3847";"2403251";82,2654922485352;111,470097351074;121,495196533203;269,690319824219;34,8261810302734;32,1832565307617;31,5897689819336;31,8763195037842;30,6744998931885;31,794909286499;23,0150554656982;22,5771999359131;23,1089179992676;22,2785995483398;22,4578113555908
"3848";"2403301";81,179189046224;129,439692179362;144,83295694987;254,109415690104;34,2772382100423;32,8048359553019;31,2144807179769;30,9499101638794;30,0537888209025;33,0818939208984;22,6055030822754;21,856479326884;22,3605769475301;21,7071212132772;22,2952267328898
"3849";"2403400";46,088289642334;94,1792770385742;71,188060760498;163,785823059082;24,8911851882935;30,7569515228271;29,9049745559692;29,8612504959106;28,5069406509399;30,5392763137817;20,4857515335083;19,9913751602173;20,5768493652344;20,1173402786255;20,0888780593872
"3850";"2403509";74,4059121268136;92,6658292497907;81,9547609601702;232,24806867327;28,2998839787074;32,4351468767439;31,7603996821812;31,8071526118687;30,4311229160854;32,167368207659;22,1540053231376;21,7952545710972;22,2797238486154;21,538551058088;21,7107971736363
"3851";"2403608";66,8548017229353;104,467940194266;121,59114074707;244,321655273438;31,4197657448905;32,002053124564;31,417013168335;31,7054247174944;30,5670304979597;31,5474496568952;23,2732355935233;22,7830167497907;23,2967047010149;22,4797169821603;22,6263724735805
"3852";"2403707";53,1958023707072;106,508443196615;134,045087178548;217,078463236491;37,1948836644491;34,0567925771077;32,5563662846883;32,5406115849813;31,786497592926;34,111393292745;23,6021251678467;22,8387002944946;23,7769447962443;23,1404973665873;23,2400612831116
"3853";"2403756";42,066224024846;67,4285915081318;75,1418181199294;159,223798311674;13,3064994812012;31,8958785717304;31,1856325589694;31,244760953463;30,0766930213341;31,6535056187556;22,6432637434739;22,1665556981013;22,6219910841722;21,8406928135799;22,1479694659893
"3854";"2403806";66,673467884893;110,110734359078;110,48000169837;230,655828061311;31,3691137562627;32,2907609524934;31,2043948795484;30,9436256574548;29,5630948439888;32,0714394113292;21,9464136206585;21,4059608293616;21,9547572757887;20,973704877107;21,352830140487
"3855";"2403905";76,706563949585;125,876032829285;146,711410522461;258,907257080078;34,8827421665192;32,9508330821991;31,4205458164215;31,0966641902924;30,2564032077789;33,1361842155457;22,6193337440491;21,9480457305908;22,5001630783081;21,8939032554626;22,2666847705841
"3856";"2404002";74,7681605021159;132,870305379232;145,829727172852;282,66216023763;43,3374900817871;32,6677220662435;31,3500270843506;31,055949529012;30,2409191131592;32,838186899821;22,5423901875814;21,951363881429;22,4879493713379;21,9209200541178;22,1275208791097
"3857";"2404101";43,2351597679986;72,5642195807563;101,111010233561;180,960083007812;21,6032508214315;32,1182220247057;31,6691857443915;31,7677468193902;30,9372329711914;31,8095781538222;23,8267029656304;23,5323814815945;23,7495964898003;23,2876047558255;23,1773696475559
"3858";"2404200";81,1183042526245;101,793613433838;88,3571310043335;255,210544586182;33,0781002044678;32,5180320739746;31,8663575649261;31,9601078033447;30,6022970676422;32,1703195571899;22,5125346183777;22,1463558673859;22,6371080875397;21,8602957725525;22,0688190460205
"3859";"2404309";56,6348790769224;107,729776876944;137,748857286241;219,072074607567;36,2280616407041;34,0063757719817;32,3713385617291;32,4658557044135;31,7811221723203;33,9876682140209;23,4825980574996;22,5824498777036;23,8140772360343;23,1223809630783;23,16974290212
"3860";"2404408";69,1912460327148;111,216022491455;136,466136932373;245,632011413574;19,1298961639404;34,0493717193604;32,291558265686;32,5095252990723;32,1428833007812;33,7808151245117;23,684591293335;22,5670027732849;24,1463313102722;23,3246660232544;23,239905834198
"3861";"2404507";44,2376346588135;83,7987124125163;114,35369237264;197,616296132406;22,4605080286662;32,5646677017212;32,1187947591146;32,1472816467285;31,2941246032715;32,3000542322795;23,8894351323446;23,5964322090149;23,7476013501485;23,4065198898315;23,1946430206299
"3862";"2404606";63,1922526041667;92,8745997111003;102,501970926921;218,284894816081;31,5204410552979;31,9945362091064;31,3599599202474;31,6154514312744;30,3231407165527;31,6969487508138;22,7022696177165;22,2487588246663;22,7423843383789;21,9212740580241;22,1060170491536
"3863";"2404705";59,3169845132267;96,9583111931296;110,389496747185;193,435160917394;23,1750156178194;33,9638097426471;33,1735238467946;33,1235003751867;31,9977844462675;33,827013127944;24,0929876215318;23,6624666101792;24,0917377471924;23,5754313749426;23,7293669756721
"3864";"2404804";68,9679285685221;138,440592447917;120,891554514567;246,00611114502;33,8846715291341;33,684518178304;32,6910317738851;32,5171330769857;31,1756289800008;33,6597849527995;23,0958525339762;22,4876969655355;22,9851318995158;22,5422954559326;22,8504501978556
"3865";"2404853";62,2288614908854;96,5750028822157;107,429405212402;199,334030151367;24,6860162946913;33,7427508036296;32,9536624484592;32,9330791897244;31,7331235673692;33,5944955613878;24,0494191911485;23,5883324940999;24,0184133317735;23,4180107116699;23,6544992658827
"3866";"2404903";58,989444732666;98,4339167277018;136,46337890625;245,852493286133;29,1048644383748;33,7722778320312;32,3944657643636;32,114883740743;31,305791536967;33,9406407674154;23,3449443181356;22,7231318155924;23,3022171656291;22,7004572550456;22,9999755223592
"3867";"2405009";55,3523597717285;80,7792434692383;70,3490219116211;230,818298339844;24,6110897064209;29,9986782073975;29,152172088623;28,9895286560059;27,5968761444092;29,8508491516113;19,366678237915;18,8401699066162;19,4455280303955;18,9288749694824;18,9708480834961
"3868";"2405108";36,5250946044922;64,5780132293701;83,9490604400635;150,316410064697;16,6234948158264;31,8108814239502;31,2859487533569;31,3503457069397;30,3567847251892;31,5053893089294;22,9910813331604;22,6129475593567;22,9305444717407;22,2907859802246;22,440790271759
"3869";"2405207";72,2201755230243;116,982381967398;133,257756159856;247,531291081355;32,6459382864145;33,7609100341797;32,5897786067082;32,3552207946777;31,339895101694;33,8499227670523;23,1052171266996;22,5602411123422;23,095836345966;22,5020493727464;22,7333076183613
"3870";"2405306";44,7100177341037;63,8868124220106;58,767332288954;162,91062757704;17,455408944024;32,1850272284614;31,5480808681912;31,603015475803;30,2530138227675;31,9297595553928;22,0783619350857;21,6809694502089;22,1847930484348;21,3694583045112;21,5822037590875
"3871";"2405405";39,4936995072798;55,274620402943;53,8166410272772;163,848061301491;13,7504348754883;31,5286534049294;30,8522096113725;30,8221087022261;29,3680565573952;31,2432120930065;20,6348363702947;20,2518452731046;20,8461083498868;20,2186033075506;20,2177567915483
"3872";"2405504";39,494800567627;67,0761815851385;74,3967292092063;143,24011369185;15,2598303014582;31,4955662814054;30,8536616238681;31,0501190532338;29,9200288599188;31,1682156649503;22,4050211472945;22,0318431854248;22,4570276086981;21,6411202170632;21,9449445551092
"3873";"2405603";57,2038948535919;133,940171718597;117,040289402008;223,919361114502;35,1695461273193;34,1658294200897;33,1995050907135;32,9413206577301;31,6427451372147;34,1628901958466;23,4240783452988;22,885002374649;23,3608235120773;22,8057460784912;23,1023924350739
"3874";"2405702";63,5557559967041;128,299795532227;103,155365371704;210,418721008301;34,5819504737854;33,6982723236084;32,7554389953613;32,597670173645;31,2142866134644;33,5376510620117;22,971472454071;22,3806399345398;22,8162690162659;22,3640873908997;22,6512517929077
"3875";"2405801";39,2475905562892;61,8876802849047;73,8714812307647;141,995242263332;15,2996990897439;31,4218718788841;30,8184229532878;31,0307142084295;29,8617107506954;31,0566750728723;22,3687808874882;21,9759989651767;22,4041680422696;21,5889837091619;21,8549790815874
"3876";"2405900";85,4143409729004;153,348831176758;149,975566864014;289,659210205078;41,4104127883911;31,7905602455139;30,3902683258057;30,0831279754639;29,1993527412415;31,8811464309692;21,4675607681274;20,8782706260681;21,4281277656555;20,7883543968201;21,0861468315125
"3877";"2406007";86,6756172180176;148,36651357015;137,512802124023;244,757342020671;37,0622030893962;32,8877824147542;31,2128241856893;30,9071299235026;29,9628432591756;33,2140000661214;22,4591156641642;21,6754891077677;22,1884625752767;21,5601749420166;22,1566651662191
"3878";"2406106";74,234246897143;119,62422801173;125,559090547783;254,626118149868;37,1595047351926;33,6338207777156;32,6800376093665;32,4901381204295;31,1697004894878;33,5093136720879;23,3167037963867;22,8131540431533;23,3120926258176;22,570631603862;22,8618726952131
"3879";"2406155";68,7200698852539;89,7123641967773;79,5312194824219;219,662673950195;25,4023170471191;32,6166610717773;31,8806114196777;31,9017848968506;30,5403099060059;32,3331108093262;22,240665435791;21,8606090545654;22,3417854309082;21,5923080444336;21,7571144104004
"3880";"2406205";46,0461521148682;61,4587430953979;54,8718099594116;157,138954162598;13,7236227989197;32,5097751617432;31,8452501296997;31,72882604599;30,307156085968;32,2098360061646;21,6097774505615;21,2792491912842;21,8118262290955;21,0921568870544;21,1998357772827
"3881";"2406304";59,7757286071777;82,7073791503906;73,1366622924805;197,188580322266;21,8098274230957;32,4604476928711;31,80530128479;31,8553615570068;30,4825351715088;32,2012092590332;22,2180503845215;21,8516998291016;22,3601608276367;21,5849349975586;21,7452098846436
"3882";"2406403";41,6174057006836;64,8535316467285;62,7782752990723;153,282989501953;16,1956432342529;31,9684429168701;31,3429836273193;31,4324226379395;30,2466831207275;31,7384883880615;22,2596454620361;21,8653835296631;22,3580230712891;21,4930835723877;21,7584892272949
"3883";"2406502";60,5567834642198;89,232174343533;89,8100645277235;226,830724080404;20,5800624423557;29,6417609320747;28,7237932417128;28,6075060102675;27,3139955732558;29,4363753000895;19,5417613983154;18,9735713534885;19,535061094496;18,776218202379;19,0110416412354
"3884";"2406601";51,7923669815063;74,0003662109375;66,056978225708;179,798477172852;19,6856284141541;32,2997360229492;31,6852931976318;31,7640419006348;30,3949875831604;32,0093603134155;22,2257370948792;21,8502917289734;22,3440413475037;21,5569868087769;21,7343611717224
"3885";"2406700";38,3658051490784;62,4306316375732;72,5492042303085;150,139721870422;14,3358080387115;31,244145154953;30,6003872156143;30,7319905161858;29,6042785644531;30,9920954108238;22,092145383358;21,6621372103691;22,105113863945;21,3224037885666;21,5995970368385
"3886";"2406809";42,782228742327;64,7543280465262;66,4566911969866;191,815776279994;15,6701019832066;30,9335801260812;30,1632140023368;30,1532173156738;28,8507341657366;30,6874787466867;20,6404375348772;20,2009271894182;20,7137881687709;20,0941628047398;20,2177639007568
"3887";"2406908";75,6560554504395;133,336044311523;149,028617858887;284,446304321289;42,5112285614014;32,46399974823;31,1364660263062;30,8615131378174;30,0386848449707;32,583911895752;22,3600015640259;21,7784690856934;22,3235149383545;21,748685836792;21,9579124450684
"3888";"2407005";86,4284032185872;145,83524746365;146,257768419054;240,57032945421;35,6989902920193;31,3645076751709;29,7476338280572;29,4461691114638;28,5194125705295;31,694845199585;21,2053962283664;20,3978549109565;20,8612795935737;20,2474119398329;20,9401777055528
"3889";"2407104";66,9355427424113;93,4965025583903;100,520235379537;229,99351755778;30,4707718690236;32,052548567454;31,4866274992625;31,655442237854;30,3834313551585;31,7469109694163;22,6533825397491;22,204959710439;22,7181079387665;21,9155978361766;22,0952452023824
"3890";"2407203";40,6657096638399;83,4088493795956;112,154747458065;196,381756053251;18,4976356450249;32,5790897818173;32,1535315233118;32,2173530915204;31,4200601577759;32,3609367258409;24,0165422663969;23,7598352993236;23,8761150696698;23,6460770999684;23,2710240307976
"3891";"2407252";87,0730514526367;149,225692749023;132,095794677734;236,353012084961;35,7246475219727;32,8638153076172;31,2245349884033;30,9069595336914;29,9840488433838;33,2189064025879;22,543815612793;21,7525329589844;22,2669582366943;21,6480484008789;22,2429046630859
"3892";"2407302";79,5339153514189;145,343910666073;139,795088824104;249,452134973863;37,583215825698;33,2397265714758;31,6770356122185;31,3636537439683;30,4462717841653;33,5176979513729;22,8594907872817;22,134682262645;22,652359457577;22,0058000227984;22,5188733269187
"3893";"2407401";87,4810757107205;148,20765431722;160,959771050347;298,275604248047;41,5912844340006;31,5266104804145;30,0921499464247;29,8438120947944;29,0218120151096;31,6210856967502;21,3857218424479;20,778374142117;21,3291458553738;20,7320340474447;21,001087612576
"3894";"2407500";61,9147994995117;96,6682205200195;114,640589904785;201,72453918457;22,6918201446533;31,9730838775635;31,48483543396;31,7640850067139;30,6495853424072;31,4790382385254;23,4030498504639;22,9315349578857;23,4283500671387;22,5951190948486;22,8172054290771
"3895";"2407609";68,9127471923828;127,562411499023;135,286889648437;243,72555847168;32,9299816131592;33,7266067504883;32,5327869415283;32,2825927734375;31,2032232284546;33,7745838165283;23,005805015564;22,4451889038086;22,9461931228638;22,3820247650146;22,6285856246948
"3896";"2407708";86,1255359649658;92,4147186279297;78,7074489593506;233,071022033691;32,3326210975647;32,7791194915771;32,0839681625366;32,0550904273987;30,6882557868958;32,4671096801758;22,0531196594238;21,7179684638977;22,2110900878906;21,5032553672791;21,636109828949
"3897";"2407807";68,7014408111572;91,1471008300781;85,8874549865723;220,091186523438;27,2487644195557;32,3081993103027;31,7277618408203;31,8349569320679;30,5066368103027;32,0638790130615;22,4490007400513;22,0325607299805;22,5389566421509;21,7462362289429;21,9326787948608
"3898";"2407906";43,71044921875;56,5343030293783;55,7018852233887;158,834701538086;15,2395582199097;31,1168422698975;30,4435214996338;30,3473428090413;28,9079360961914;30,7959334055583;20,2141761779785;19,8608544667562;20,4980087280273;19,8119366963704;19,7999337514242
"3899";"2408003";63,3937543618559;109,555289066199;134,229967907222;222,907685405076;28,0257352771181;33,9820170932346;32,2542389763726;32,514973399615;31,9977838535501;33,8734171703608;23,5675930447049;22,4811474193226;24,0333152925125;23,271844651964;23,2620632865212
"3900";"2408102";74,9534530639648;108,425599098206;122,603688240051;260,527835845947;33,3731329441071;32,000067949295;31,4556837081909;31,750556230545;30,6195886135101;31,5417017936707;23,1912543773651;22,7232446670532;23,2785546779633;22,4396512508392;22,5941517353058
"3901";"2408201";84,7935891151428;107,303769111633;110,588975906372;266,559288024902;33,0809626579285;32,1902663707733;31,6214247941971;31,8376919031143;30,5827068090439;31,8294234275818;22,9666199684143;22,5481805801392;23,0641444921494;22,2589358091354;22,4408391714096
"3902";"2408300";64,2437805762658;75,5761337280273;68,2091014568622;190,530106764573;21,1942454851591;32,8955189631535;32,1973872551551;32,1242441030649;30,6722608713003;32,5233119084285;21,8453656710111;21,5204643836388;22,0217817746676;21,3377990722656;21,4473116948054
"3903";"2408409";62,7051537831624;114,313570658366;133,639460245768;260,427777608236;32,010666847229;33,7894515991211;32,4151369730631;32,0854616165161;31,1974563598633;33,8278986612956;23,0881182352702;22,5078061421712;23,0587946573893;22,4721228281657;22,7145678202311
"3904";"2408508";61,0699300765991;130,816827138265;104,698258717855;221,801382700602;36,9558429718018;33,5567255020142;32,6575202941895;32,5319544474284;31,1811442375183;33,4220450719198;22,9617261886597;22,3625205357869;22,830619653066;22,3964778582255;22,6327118873596
"3905";"2408607";86,9748783111572;153,647922515869;130,053810119629;234,870735168457;34,1772480010986;32,7133932113647;31,0559921264648;30,7225761413574;29,8060641288757;33,0814971923828;22,3183937072754;21,5109901428223;22,0155749320984;21,3820643424988;22,019495010376
"3906";"2408706";71,1604789285099;110,901045855354;130,790832070743;251,514343261719;30,6674570195815;34,3060206244974;33,3298622580136;33,1772451961742;31,9310563031365;34,2199190925149;23,6062563727884;23,1246879802031;23,670420478372;23,0882323769962;23,2427429872401
"3907";"2408805";36,1106548309326;53,5413001378377;76,9537302652995;143,212577819824;14,627908150355;31,7155162493388;31,1897188822428;31,3011015256246;30,2559652328491;31,3955497741699;22,9971817334493;22,6197185516357;22,999767780304;22,2826329867045;22,4355497360229
"3908";"2408904";49,5144330660502;104,641932169596;80,1239763895671;175,532355626424;24,8544233640035;32,2646403312683;31,3895371754964;31,2475322882334;29,9103340307872;32,1210803985596;21,6933068434397;21,1320380369822;21,6241981188456;21,1841676235199;21,3302484353383
"3909";"2408953";59,2935878208705;94,8941781180246;116,597914559501;201,937445504325;21,3377339499337;31,9880619049072;31,5176710401263;31,8192223140172;30,6826509748186;31,5293121337891;23,4143464224679;22,9565282549177;23,4363637651716;22,6289362226214;22,8424543653216
"3910";"2409100";47,7044048309326;61,1558151245117;55,7049446105957;159,227439880371;14,6503195762634;32,2735633850098;31,6118965148926;31,5452909469604;30,0938959121704;31,9667072296143;21,2995634078979;20,9858961105347;21,5152912139893;20,8098955154419;20,8907089233398
"3911";"2409209";63,6386375427246;85,7004585266113;75,0551834106445;207,113487243652;22,2687940597534;32,8148880004883;32,0902786254883;32,0831813812256;30,6917724609375;32,5529384613037;22,272891998291;21,9102792739868;22,389181137085;21,6617708206177;21,8049402236938
"3912";"2409308";73,1851403372628;129,210414886475;142,585396902902;263,947907584054;34,7373788016183;33,1944848469325;31,9349940163749;31,6718989780971;30,7120775495257;33,295295715332;22,6721982955933;22,1024251665388;22,6207562855312;22,0546498979841;22,2795825685774
"3913";"2409332";50,769413287823;77,6920518141526;82,044678908128;178,366634662335;22,6543492537278;31,8917906834529;31,2762641906738;31,472476372352;30,2637425936185;31,5558198782114;22,5597921518179;22,1338027073787;22,6207843193641;21,7468201563909;22,022899040809
"3914";"2409407";75,8364626566569;126,804694493612;142,195115407308;251,113190968831;35,0745309193929;33,5413335164388;31,9623467127482;31,6325052579244;30,7243167559306;33,7842346827189;23,038000424703;22,3403458595276;22,8708386421204;22,2369825045268;22,7042349179586
"3915";"2409506";47,0866245269775;56,6628479003906;86,0274528503418;170,88140411377;19,9347751617432;31,9582679748535;31,456233215332;31,5491998672485;30,6043996810913;31,6412006378174;23,4806669235229;23,1110326766968;23,4907999038696;22,8047998428345;22,9035995483398
"3916";"2409605";35,7355185917446;66,1091758183071;76,6329078674316;144,857343401228;15,2076294762748;31,3817394801549;30,7749655587333;30,912743295942;29,8221648080008;31,046183858599;22,3131681169782;21,9223932538714;22,3224566323417;21,540736743382;21,8253284181867
"3917";"2409704";39,5571223788791;73,4879926893446;90,0312664455838;164,849941677517;17,0218341615465;32,1682670169406;31,5984773847792;31,7059416453044;30,6522508409288;31,9332802666558;23,1712894015842;22,7907431708442;23,1301179673937;22,4872738732232;22,6740821838379
"3918";"2409803";85,8045552571615;97,2286902533637;82,9438646104601;247,724616156684;34,2192671034071;32,7142787509494;32,0665410359701;32,0886948903402;30,7234221564399;32,4324167039659;22,3253913455539;21,9900947146946;22,4518053266737;21,730532752143;21,8959725697835
"3919";"2409902";41,2906492233276;89,0409084320068;115,36353302002;195,703024291992;18,1510493278503;33,0122463226318;32,4485229492187;32,4506620407104;31,5497898101807;32,8256492614746;24,0320462226868;23,7097224235535;23,9210632324219;23,5593904495239;23,4338484764099
"3920";"2410009";74,2588180541992;143,255194091797;138,618209838867;253,777499389648;38,6179443359375;33,3173690795898;31,7675918579102;31,4700786590576;30,5040042877197;33,5011131286621;22,6997703552246;22,0467914581299;22,5652782440186;21,9328044891357;22,3531143188477
"3921";"2410108";50,6947476069132;79,9544328053792;92,2750975290934;181,319423675537;23,3296082814534;31,6518972714742;31,055408000946;31,3263546625773;30,1017241477966;31,2688897450765;22,6455637613932;22,2587415377299;22,7166872024536;21,8660575548808;22,1045575141907
"3922";"2410207";91,6984122140067;150,619537353516;165,463139125279;296,769505092076;40,0706389290946;31,2255469730922;29,7561160496303;29,5234061649867;28,7042680467878;31,3889214651925;21,0661193302699;20,4166878291539;20,9942629677909;20,3676964896066;20,7117794581822
"3923";"2410256";50,931357828776;95,7124079386393;121,806506856283;223,332715861003;16,3071862538656;33,3169174194336;32,4675838470459;32,5145117441813;31,8319416046143;33,1499504089355;23,7719913482666;23,3171606699626;23,7702153523763;23,4622661590576;23,1462448120117
"3924";"2410306";41,9488605923123;61,0098724365234;57,453724331326;153,941190931532;16,4218878216214;31,8729203542074;31,2159277598063;31,2768425411648;29,9718153211806;31,662235683865;21,96225505405;21,5528168148465;22,0741759406196;21,2260390387641;21,4360148111979
"3925";"2410405";52,4400239424272;80,4576866843484;102,414421775124;183,230964660645;18,9249838915738;31,5079358707775;31,0100219899958;31,3077393445102;30,1806529651989;31,1195200139826;22,8552078767256;22,4436583085494;22,9048291119662;22,0670165148648;22,2946108037775
"3926";"2410504";80,3895365397135;135,347091674805;141,999811808268;253,41975402832;36,5025113423665;33,4166107177734;31,8206246693929;31,4822991689046;30,5896085103353;33,7368558247884;23,040610631307;22,3086229960124;22,8262983957926;22,190938949585;22,7141869862874
"3927";"2410603";68,9067370096842;125,317598978678;141,290250142415;268,415273030599;36,9183305104574;33,44890721639;32,1125545501709;31,7901318868001;30,8883040746053;33,5396455128988;22,9062407811483;22,3118909200033;22,8381315867106;22,2836376825968;22,5156462987264
"3928";"2410702";67,2035172780355;108,1149559021;144,104881286621;248,439107259115;32,0289306640625;33,3565006256104;31,8864301045736;31,6530869801839;30,8191413879395;33,5642363230387;23,058500289917;22,4077647527059;22,9737529754639;22,3751398722331;22,7069044113159
"3929";"2410801";84,139289855957;138,875479561942;142,546593802316;250,464647565569;35,4517026628767;32,3811065128871;30,8039768763951;30,5654923575265;29,6737798963274;32,7249927520752;22,286249433245;21,512546811785;21,9957776750837;21,3503499712263;21,9787055424282
"3930";"2410900";46,3451865514119;71,0994091033936;73,1706949869792;157,566829681396;18,2738850911458;31,534966468811;30,9021234512329;31,0952334403992;29,9377779960632;31,2026432355245;22,2456343968709;21,8437898953756;22,324232896169;21,4464445114136;21,7496453921
"3931";"2411007";68,9057248433431;106,983100043403;141,041144476997;236,723003811306;30,9086125691732;33,4774614969889;32,0057093302409;31,6919178432888;30,8599461449517;33,6726129319933;23,0219080183241;22,3372650146484;22,942138671875;22,3266120486789;22,6890587276883
"3932";"2411056";75,6566343307495;118,340431213379;144,713773727417;261,081466674805;23,1329636573792;33,7880973815918;31,8050892353058;32,1165421009064;31,9396176338196;33,4488492012024;23,5580971240997;22,1700892448425;24,191041469574;23,2061183452606;23,033350944519
"3933";"2411106";43,7888793945312;67,3009163992746;69,0082735334124;152,982445853097;17,3153163364955;31,0357570648193;30,3887021200997;30,5091757093157;29,3677414485386;30,8090030125209;21,719187600272;21,3172732761928;21,8114610399519;20,967170715332;21,238718850272
"3934";"2411205";41,6886684812348;58,6575761992356;57,8602406731967;176,798184625034;13,9258785576656;31,8375851203655;31,0925333746548;31,08606647623;29,7298842463;31,5942905689108;21,2317925814925;20,8137738458041;21,3416518507333;20,7192641948831;20,8147034480654
"3935";"2411403";54,8646290907219;94,6434926274997;97,2046359617319;210,240879115774;20,730629266198;32,9299755665793;32,1005426378392;32,0546339234309;30,7896275022137;32,742697530718;23,2643046877277;22,7445445274239;23,1718881236973;22,3809702004959;22,7712961168432
"3936";"2411429";55,3481094360352;118,888471221924;95,7126693725586;189,58863067627;31,1987159729004;32,7384635925293;31,8172256469727;31,6452295303345;30,3168014526367;32,62873878479;22,0984638214111;21,522027015686;22,0332281112671;21,5900012969971;21,7431407928467
"3937";"2411502";50,6145981379918;69,7785745348249;62,5147786821638;173,53044128418;15,2210931777954;32,7391057695661;32,0718851089478;31,9766870226179;30,5455810001918;32,4361596788679;21,950249671936;21,6115988322667;22,1258296966553;21,3947240284511;21,5433034896851
"3938";"2411601";46,9192050053523;59,9452206538274;87,839833186223;177,882202148438;18,6249693357028;32,1128653012789;31,6082612551176;31,7202936319204;30,7806587219238;31,8261387164776;23,5936263157771;23,2453007331261;23,5689230698806;22,9582859919621;22,9878387451172
"3939";"2411700";40,6978736877441;58,1011981964111;56,1670547485352;179,477439880371;14,7409034729004;31,7103879928589;30,9627689361572;30,9236557006836;29,5593435287476;31,4722791671753;20,9963888168335;20,5723676681519;21,1056549072266;20,5233438491821;20,5794784545898
"3940";"2411809";59,9325170516968;127,827235794067;116,034815216064;226,49852142334;40,942749786377;34,0936939239502;33,1443254470825;32,9277803421021;31,5680439949036;34,0357978820801;23,4072927474976;22,8813238143921;23,3689819335938;22,8038458824158;23,0469985961914
"3941";"2411908";76,4348526000977;118,506530761719;143,980865478516;246,917533874512;32,4300146102905;33,3881645202637;31,8224601745605;31,4970436096191;30,6745824813843;33,6315402984619;23,134165763855;22,4304571151733;22,9930419921875;22,3685827255249;22,7875423431396
"3942";"2412005";70,1526672363281;103,019065856934;117,098644256592;246,557835388184;32,4938070297241;32,0482961654663;31,4740943908691;31,7179256439209;30,5302934646606;31,6732076644897;23,0706953048706;22,6036930084229;23,1195243835449;22,3158933639526;22,4648086547852
"3943";"2412104";66,0702221210186;135,304302509014;123,086675203764;248,844995351938;34,5486730428842;33,7636530949519;32,7694405775804;32,6233822749211;31,2724499335656;33,6975226769081;23,1599624340351;22,5719007345346;23,0603044950045;22,602296095628;22,8926016000601
"3944";"2412203";78,5151208730844;101,758611825796;101,43030665471;249,68374985915;31,2594074836144;32,1957051203801;31,6148389669565;31,7879395118126;30,4838724869948;31,8827053950383;22,5698594313401;22,1628379821777;22,6580927922175;21,8731016012338;22,0676290071928
"3945";"2412302";40,6668772379557;55,6936859130859;50,4894004821777;148,557712809245;13,0077478408813;32,1665616353353;31,454323832194;31,3989924112956;30,0525023142497;31,898884455363;21,5302967071533;21,1527236938477;21,7117922465007;20,9621032714844;21,0927514394124
"3946";"2412401";65,6949441092355;126,628415788923;106,301927839007;218,799322945731;36,9150881086077;33,8314040047782;32,8979323250907;32,7047337123326;31,2947292327881;33,6938645499093;23,0599765777588;22,4710745130266;22,908162525722;22,4038742610386;22,7190074920654
"3947";"2412500";85,6918210983276;136,095848083496;155,560586929321;245,745452880859;35,0071859359741;30,7913179397583;29,1016199588776;28,7972128391266;27,8480968475342;31,140114068985;20,4773180484772;19,6446192264557;20,144711971283;19,4835963249207;20,2151141166687
"3948";"2412559";45,4487789699009;62,9257932390486;87,2488664899554;166,97887965611;21,659421648298;31,7956414903913;31,2870221819196;31,4502522604806;30,4272571291242;31,4849101475307;23,3058425358364;22,9152183532715;23,3294078281948;22,5839802878244;22,7305796486991
"3949";"2412609";46,2838849154386;68,0921020507812;69,1408386230469;161,993727250533;18,2159302451394;31,9912553267045;31,3990898132324;31,5210061506792;30,3379707336426;31,7241325378418;22,4996206110174;22,0838175686923;22,5711879730225;21,6957896839489;21,9608615528453
"3950";"2412708";51,1813321113586;77,4253005981445;82,6657476425171;190,934854507446;23,7702167034149;31,9759647846222;31,4362983703613;31,6008315086365;30,3538410663605;31,757892370224;22,6389663219452;22,1927983760834;22,683331489563;21,8403413295746;22,0753939151764
"3951";"2412807";72,2465587797619;105,569274902344;121,74918728783;247,363760085333;31,3698709578741;33,7425150190081;32,9763512384324;32,9156034560431;31,6686767396473;33,5960193815685;24,0716589064825;23,5938770657494;24,0266509283157;23,3623902457101;23,6289737338112
"3952";"2412906";38,9300049229672;61,311939239502;66,733074389006;162,471162093313;14,2107032725686;31,1852483247456;30,5315454884579;30,5712927266171;29,3774476302297;30,9651910380313;21,5700909463983;21,1256501047235;21,6185545168425;20,871973991394;21,1087700693231
"3953";"2413003";56,4476108551025;96,1881370544434;92,2793464660645;210,823910522461;23,9707853317261;31,8567735671997;30,8773344039917;30,6755746841431;29,2339200973511;31,6611360549927;21,3799741744995;20,7949346542358;21,3115745544434;20,5055213928223;20,8835355758667
"3954";"2413102";43,735535091824;63,9841266208225;62,5797551472982;160,933793809679;18,5089335971408;31,9708758460151;31,3815665774875;31,4699581993951;30,1846457587348;31,7596728006999;22,2148787180583;21,790011299981;22,2899585300022;21,4357571072049;21,6676737467448
"3955";"2413201";82,7602462768555;104,85270690918;102,374964396159;266,206380208333;32,3684438069661;32,3025703430176;31,764394124349;31,963176091512;30,6809883117676;31,9227708180745;23,1566670735677;22,7409165700277;23,2685883839925;22,4350344340007;22,6397234598796
"3956";"2413300";52,2835502624512;63,9806373596191;59,2086143493652;164,746356201172;18,8484260559082;31,1459899902344;30,4731227874756;30,3895942687988;28,953247833252;30,8514720916748;20,2667915344238;19,9419231414795;20,5519943237305;19,8468494415283;19,8506725311279
