ibge;06/03/2020;07/03/2020;09/03/2020;10/03/2020;11/03/2020;12/03/2020;13/03/2020;15/03/2020;16/03/2020;17/03/2020;18/03/2020;19/03/2020;20/03/2020;21/03/2020;22/03/2020;23/03/2020;24/03/2020;25/03/2020;26/03/2020;27/03/2020;28/03/2020;29/03/2020;30/03/2020;31/03/2020;01/04/2020;02/04/2020;03/04/2020;04/04/2020;05/04/2020;06/04/2020;07/04/2020;08/04/2020;09/04/2020;10/04/2020;11/04/2020;12/04/2020;13/04/2020;14/04/2020;15/04/2020;16/04/2020;17/04/2020;18/04/2020;19/04/2020;20/04/2020;21/04/2020;22/04/2020;23/04/2020;24/04/2020;25/04/2020;26/04/2020;27/04/2020;28/04/2020;29/04/2020;30/04/2020;01/05/2020;02/05/2020;03/05/2020;04/05/2020;05/05/2020;06/05/2020;07/05/2020;08/05/2020;09/05/2020;10/05/2020;11/05/2020;12/05/2020;13/05/2020;14/05/2020;15/05/2020;16/05/2020;17/05/2020;18/05/2020;19/05/2020;20/05/2020;21/05/2020;22/05/2020;23/05/2020;24/05/2020;25/05/2020;26/05/2020;27/05/2020;28/05/2020;29/05/2020;30/05/2020;31/05/2020;01/06/2020;02/06/2020;03/06/2020;04/06/2020;05/06/2020;06/06/2020;07/06/2020;08/06/2020;09/06/2020;10/06/2020;11/06/2020;12/06/2020;13/06/2020;14/06/2020;15/06/2020;16/06/2020;17/06/2020;18/06/2020;19/06/2020;20/06/2020;21/06/2020;22/06/2020;23/06/2020;24/06/2020;25/06/2020;26/06/2020;27/06/2020;28/06/2020;29/06/2020
2925956;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,006376196;0,010626993;0,01381509;0,01381509;0,018065887;0,018065887;0,018065887;0,018065887;0,018065887;0,018065887;0,018065887;0,018065887;0,018065887;0,022316684;0,026567481;0,026567481;0,029755579;0,029755579;0,053134963;0,053134963;0,05738576;0,05738576;0,05738576;0,05738576;0,070138151;0,073326249;0,076514346;0,079702444;0,096705632;0,096705632;0,12858661;0,12858661;0,134962806;0,138150903;0,148777896;0,153028693;0,15727949;0,160467588;0,168969182;0,177470776;0,177470776;0,177470776;0,195536663;0,202975558;0,202975558;0,209351753;0,209351753;0,215727949;0,219978746;0,232731137;0,253985122;0,25717322;0,260361318;0,269925611;0,290116897;0,337938363;0,334750266;0,334750266;0,32837407;0,337938363;0,341126461;0,348565356;0,362380446;0,361317747;0,375132837;0,387885228;0,401700319;0,404888417;0,408076514;0,429330499;0,44314559;0,44314559;0,449521785;0,449521785;0,453772582;0,45696068;0,464399575;0,47183847;0,475026567;0,479277365;0,47183847;0,489904357;0,497343252;0,494155154;0,494155154;0,494155154;0,498405951;0,501594049;0,507970244;0,507970244;0,510095643;0,510095643;0,513283741;0,513283741;0,513283741;0,517534538;0,523910733;0,536663124;0,551540914;0,551540914;0,548352816
2926004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007619048;0,007619048;0,013333333;0,013333333;0,013333333;0,013333333;0,013333333;0,013333333;0,024761905;0,024761905;0,024761905;0,032380952;0,032380952;0,032380952;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,057142857;0,062857143;0,062857143;0,062857143;0,062857143;0,07047619;0,07047619;0,07047619;0,093333333;0,093333333;0,099047619;0,099047619;0,099047619;0,112380952;0,112380952;0,112380952;0,12;0,12;0,137142857;0,137142857;0,142857143;0,148571429;0,154285714;0,148571429;0,16;0,167619048;0,167619048;0,175238095;0,192380952;0,211428571;0,272380952;0,23047619;0,224761905;0,243809524;0,251428571;0,257142857;0,268571429;0,285714286;0,28;0,28;0,28;0,28;0,28;0,293333333;0,304761905;0,352380952;0,398095238;0,39047619;0,396190476;0,403809524;0,434285714;0,451428571;0,47047619;0,451428571;0,451428571;0,443809524;0,436190476;0,443809524;0,443809524;0,455238095;0,462857143;0,462857143;0,462857143;0,468571429;0,468571429;0,474285714;0,474285714;0,481904762;0,481904762;0,487619048;0,487619048;0,502857143;0,502857143;0,523809524;0,523809524;0,52952381
2926103;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,008275862;0,013793103;0,013793103;0,013793103;0,030344828;0,030344828;0,030344828;0,030344828;0,030344828;0,035862069;0,035862069;0,035862069;0,035862069;0,04;0,044137931;0,044137931;0,048275862;0,048275862;0,091034483;0,091034483;0,099310345;0,107586207;0,107586207;0,107586207;0,111724138;0,128275862;0,132413793;0,132413793;0,142068966;0,146206897;0,16;0,16;0,168275862;0,172413793;0,177931034;0,183448276;0,183448276;0,2;0,205517241;0,211034483;0,211034483;0,215172414;0,23862069;0,23862069;0,23862069;0,246896552;0,257931034;0,266206897;0,267586207;0,271724138;0,295172414;0,299310345;0,308965517;0,314482759;0,342068966;0,377931034;0,366896552;0,371034483;0,383448276;0,404137931;0,404137931;0,412413793;0,412413793;0,417931034;0,435862069;0,44;0,449655172;0,449655172;0,453793103;0,470344828;0,499310345;0,513103448;0,51862069;0,514482759;0,522758621;0,522758621;0,535172414;0,531034483;0,536551724;0,536551724;0,531034483;0,535172414;0,535172414;0,535172414;0,544827586;0,554482759;0,554482759;0,55862069;0,564137931;0,564137931;0,569655172;0,569655172;0,569655172;0,569655172;0,569655172;0,569655172;0,569655172;0,573793103;0,582068966;0,582068966;0,582068966
2926202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,040677966;0,040677966;0,040677966;0,040677966;0,040677966;0,040677966;0,040677966;0,040677966;0,040677966;0,054237288;0,054237288;0,054237288;0,054237288;0,054237288;0,06779661;0,077966102;0,077966102;0,077966102;0,077966102;0,077966102;0,098305085;0,098305085;0,098305085;0,098305085;0,098305085;0,098305085;0,098305085;0,098305085;0,098305085;0,108474576;0,108474576;0,108474576;0,108474576;0,108474576;0,108474576;0,108474576;0,108474576;0,108474576;0,108474576;0,108474576;0,108474576;0,108474576;0,118644068;0,118644068;0,118644068;0,118644068;0,118644068;0,118644068;0,118644068;0,118644068;0,118644068;0,118644068;0,118644068;0,138983051;0,169491525;0,159322034;0,159322034;0,159322034;0,159322034;0,169491525;0,169491525;0,179661017;0,2;0,2;0,2;0,213559322;0,213559322;0,213559322;0,254237288;0,26779661;0,288135593;0,288135593;0,311864407;0,322033898;0,362711864;0,362711864;0,366101695;0,366101695;0,406779661;0,406779661;0,406779661;0,406779661;0,406779661;0,437288136;0,437288136;0,437288136;0,437288136;0,437288136;0,437288136;0,437288136;0,450847458;0,450847458;0,450847458;0,450847458;0,450847458;0,450847458;0,450847458;0,481355932;0,481355932;0,471186441
2926301;0,011916584;0,011916584;0,011916584;0,011916584;0,011916584;0,011916584;0,01489573;0,01489573;0,01489573;0,01489573;0,01489573;0,01489573;0,01489573;0,01489573;0,020854022;0,020854022;0,020854022;0,032770606;0,035749752;0,035749752;0,035749752;0,038728898;0,045680238;0,05163853;0,048659384;0,048659384;0,052631579;0,056603774;0,05958292;0,063555114;0,063555114;0,094339623;0,094339623;0,101290963;0,105263158;0,105263158;0,105263158;0,109235353;0,115193644;0,119165839;0,119165839;0,129096326;0,132075472;0,149950348;0,149950348;0,161866931;0,165839126;0,175769613;0,178748759;0,181727905;0,187686197;0,196623635;0,205561072;0,205561072;0,205561072;0,228401192;0,240317776;0,240317776;0,248262165;0,255213505;0,262164846;0,265143992;0,269116187;0,292949355;0,296921549;0,302879841;0,311817279;0,334657398;0,361469712;0,354518371;0,358490566;0,367428004;0,37040715;0,37040715;0,374379345;0,380337637;0,386295929;0,408142999;0,414101291;0,427010924;0,42999007;0,432969215;0,443892751;0,454816286;0,461767627;0,467725919;0,469712016;0,4816286;0,484607746;0,49652433;0,49652433;0,500496524;0,500496524;0,49652433;0,500496524;0,50347567;0,50347567;0,507447865;0,51142006;0,514399206;0,5183714;0,524329692;0,524329692;0,527308838;0,527308838;0,527308838;0,527308838;0,527308838;0,530287984;0,53326713;0,540218471;0,558093347;0,558093347;0,555114201
2926400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005486968;0,005486968;0,005486968;0,005486968;0,005486968;0,005486968;0,005486968;0,005486968;0,010973937;0,010973937;0,010973937;0,010973937;0,010973937;0,016460905;0,021947874;0,021947874;0,021947874;0,021947874;0,030178326;0,030178326;0,038408779;0,043895748;0,043895748;0,0521262;0,0521262;0,0521262;0,060356653;0,0521262;0,060356653;0,060356653;0,060356653;0,068587106;0,068587106;0,082304527;0,082304527;0,082304527;0,090534979;0,090534979;0,090534979;0,090534979;0,090534979;0,094650206;0,094650206;0,098765432;0,098765432;0,098765432;0,098765432;0,098765432;0,104252401;0,104252401;0,104252401;0,112482853;0,11659808;0,152263374;0,130315501;0,130315501;0,135802469;0,152263374;0,163237311;0,163237311;0,17558299;0,197530864;0,197530864;0,197530864;0,208504801;0,21399177;0,21399177;0,222222222;0,230452675;0,249657064;0,274348422;0,275720165;0,296296296;0,312757202;0,341563786;0,329218107;0,345679012;0,351165981;0,359396433;0,355281207;0,360768176;0,360768176;0,373113855;0,385459534;0,379972565;0,371742112;0,371742112;0,371742112;0,367626886;0,371742112;0,367626886;0,367626886;0,367626886;0,367626886;0,371742112;0,377229081;0,436213992;0,430727023;0,421124829
2926509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008179959;0,014314928;0,020449898;0,020449898;0,020449898;0,020449898;0,032719836;0,032719836;0,032719836;0,032719836;0,032719836;0,040899796;0,047034765;0,040899796;0,040899796;0,077709611;0,077709611;0,085889571;0,09202454;0,09202454;0,09202454;0,09202454;0,098159509;0,098159509;0,098159509;0,098159509;0,122699387;0,122699387;0,122699387;0,143149284;0,151329243;0,163599182;0,163599182;0,163599182;0,171779141;0,17791411;0,17791411;0,17791411;0,17791411;0,18404908;0,190184049;0,190184049;0,190184049;0,214723926;0,214723926;0,220858896;0,220858896;0,253578732;0,259713701;0,27198364;0,27198364;0,286298569;0,298568507;0,292433538;0,298568507;0,319018405;0,325153374;0,325153374;0,325153374;0,325153374;0,36196319;0,398773006;0,386503067;0,398773006;0,411042945;0,417177914;0,437627812;0,476482618;0,484662577;0,484662577;0,498977505;0,505112474;0,513292434;0,513292434;0,513292434;0,525562372;0,525562372;0,513292434;0,519427403;0,519427403;0,519427403;0,537832311;0,550102249;0,550102249;0,550102249;0,550102249;0,550102249;0,550102249;0,550102249;0,550102249;0,550102249;0,550102249;0,550102249;0,550102249;0,550102249;0,580777096;0,580777096;0,580777096
2926608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006097561;0,012195122;0,018292683;0,018292683;0,018292683;0,018292683;0,030487805;0,030487805;0,030487805;0,030487805;0,030487805;0,038617886;0,044715447;0,038617886;0,038617886;0,079268293;0,079268293;0,087398374;0,093495935;0,093495935;0,093495935;0,093495935;0,099593496;0,099593496;0,099593496;0,099593496;0,099593496;0,099593496;0,105691057;0,119918699;0,12804878;0,140243902;0,140243902;0,140243902;0,148373984;0,154471545;0,154471545;0,154471545;0,154471545;0,160569106;0,166666667;0,166666667;0,166666667;0,191056911;0,191056911;0,197154472;0,197154472;0,217479675;0,223577236;0,241869919;0,241869919;0,256097561;0,280487805;0,274390244;0,280487805;0,294715447;0,300813008;0,300813008;0,300813008;0,300813008;0,353658537;0,384146341;0,37195122;0,380081301;0,392276423;0,398373984;0,43495935;0,481707317;0,493902439;0,493902439;0,506097561;0,512195122;0,520325203;0,526422764;0,526422764;0,538617886;0,538617886;0,526422764;0,534552846;0,534552846;0,534552846;0,552845528;0,56504065;0,56504065;0,56504065;0,56504065;0,56504065;0,56504065;0,56504065;0,56504065;0,56504065;0,56504065;0,56504065;0,56504065;0,56504065;0,601626016;0,601626016;0,601626016
2926657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015345269;0,015345269;0,015345269;0,015345269;0,015345269;0,015345269;0,025575448;0,025575448;0,025575448;0,056265985;0,063938619;0,063938619;0,079283887;0,10230179;0,117647059;0,117647059;0,125319693;0,135549872;0,143222506;0,143222506;0,143222506;0,150895141;0,158567775;0,166240409;0,166240409;0,166240409;0,173913043;0,173913043;0,173913043;0,173913043;0,173913043;0,173913043;0,173913043;0,173913043;0,184143223;0,184143223;0,202046036;0,202046036;0,20971867;0,217391304;0,227621483;0,227621483;0,227621483;0,227621483;0,227621483;0,227621483;0,227621483;0,237851662;0,245524297;0,245524297;0,276214834;0,276214834;0,291560102;0,299232737;0,299232737;0,299232737;0,299232737;0,291560102;0,291560102;0,291560102;0,291560102;0,314578005;0,314578005;0,324808184;0,3657289;0,3657289;0,3657289;0,391304348;0,404092072;0,404092072;0,388746803;0,388746803;0,404092072;0,411764706;0,452685422;0,455242967;0,47314578;0,47314578;0,47314578;0,480818414;0,480818414;0,480818414;0,496163683;0,549872123;0,549872123;0,549872123;0,549872123;0,549872123;0,542199488;0,537084399;0,529411765;0,529411765;0,539641944;0,539641944;0,539641944;0,539641944;0,554987212;0,554987212;0,557544757
2926707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,020491803;0,020491803;0,020491803;0,020491803;0,020491803;0,020491803;0,020491803;0,020491803;0,020491803;0,024590164;0,024590164;0,024590164;0,024590164;0,035519126;0,039617486;0,039617486;0,039617486;0,039617486;0,056010929;0,056010929;0,06010929;0,076502732;0,076502732;0,084699454;0,084699454;0,084699454;0,095628415;0,090163934;0,098360656;0,098360656;0,098360656;0,103825137;0,103825137;0,12431694;0,129781421;0,129781421;0,142076503;0,146174863;0,146174863;0,146174863;0,146174863;0,158469945;0,158469945;0,162568306;0,162568306;0,166666667;0,166666667;0,166666667;0,18852459;0,18852459;0,18852459;0,193989071;0,199453552;0,226775956;0,215846995;0,215846995;0,219945355;0,219945355;0,217213115;0,217213115;0,228142077;0,25273224;0,25273224;0,260928962;0,274590164;0,282786885;0,282786885;0,288251366;0,296448087;0,303278689;0,331967213;0,331967213;0,344262295;0,352459016;0,385245902;0,383879781;0,396174863;0,401639344;0,398907104;0,409836066;0,430327869;0,430327869;0,43579235;0,453551913;0,441256831;0,441256831;0,441256831;0,441256831;0,428961749;0,428961749;0,420765027;0,420765027;0,424863388;0,428961749;0,43715847;0,43715847;0,484972678;0,476775956;0,463114754
2926806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022263451;0,022263451;0,022263451;0,022263451;0,022263451;0,022263451;0,022263451;0,022263451;0,022263451;0,027829314;0,027829314;0,027829314;0,027829314;0,035250464;0,035250464;0,035250464;0,035250464;0,035250464;0,042671614;0,042671614;0,042671614;0,050092764;0,050092764;0,057513915;0,057513915;0,057513915;0,072356215;0,064935065;0,070500928;0,070500928;0,070500928;0,081632653;0,081632653;0,092764378;0,100185529;0,100185529;0,111317254;0,111317254;0,111317254;0,111317254;0,111317254;0,118738404;0,118738404;0,118738404;0,118738404;0,118738404;0,118738404;0,118738404;0,135435993;0,135435993;0,135435993;0,135435993;0,142857143;0,165120594;0,159554731;0,159554731;0,166975881;0,166975881;0,166975881;0,166975881;0,174397032;0,209647495;0,209647495;0,215213358;0,228200371;0,228200371;0,228200371;0,250463822;0,261595547;0,269016698;0,302411874;0,280148423;0,296846011;0,302411874;0,339517625;0,337662338;0,358070501;0,380333952;0,378478664;0,391465677;0,406307978;0,406307978;0,406307978;0,445269017;0,437847866;0,432282004;0,432282004;0,432282004;0,421150278;0,421150278;0,410018553;0,410018553;0,410018553;0,410018553;0,415584416;0,415584416;0,471243043;0,46567718;0,454545455
2926905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008368201;0,008368201;0,008368201;0,008368201;0,008368201;0,008368201;0,008368201;0,008368201;0,012552301;0,012552301;0,012552301;0,012552301;0,012552301;0,026499303;0,032078103;0,032078103;0,032078103;0,032078103;0,032078103;0,032078103;0,037656904;0,054393305;0,054393305;0,062761506;0,062761506;0,062761506;0,071129707;0,066945607;0,079497908;0,079497908;0,079497908;0,083682008;0,083682008;0,09762901;0,10181311;0,10181311;0,112970711;0,117154812;0,117154812;0,117154812;0,117154812;0,119944212;0,119944212;0,125523013;0,125523013;0,129707113;0,129707113;0,129707113;0,142259414;0,142259414;0,142259414;0,150627615;0,154811715;0,193863319;0,177126918;0,177126918;0,177126918;0,177126918;0,168758717;0,168758717;0,182705718;0,207810321;0,207810321;0,216178522;0,241283124;0,246861925;0,246861925;0,251046025;0,256624826;0,263598326;0,294281729;0,29986053;0,311018131;0,320781032;0,357043236;0,357043236;0,362622036;0,366806137;0,369595537;0,372384937;0,393305439;0,393305439;0,40167364;0,411436541;0,39888424;0,394700139;0,394700139;0,394700139;0,384937238;0,384937238;0,379358438;0,379358438;0,383542538;0,387726639;0,39609484;0,39609484;0,461645746;0,444909344;0,429567643
2927002;0;0;0;0;0;0;0;0;0;0;0;0;0,007481297;0,007481297;0,007481297;0,007481297;0,037406484;0,037406484;0,047381546;0,047381546;0,047381546;0,054862843;0,077306733;0,08478803;0,077306733;0,077306733;0,077306733;0,077306733;0,08478803;0,08478803;0,08478803;0,109725686;0,109725686;0,117206983;0,117206983;0,117206983;0,117206983;0,117206983;0,117206983;0,117206983;0,117206983;0,117206983;0,127182045;0,127182045;0,127182045;0,157107232;0,167082294;0,177057357;0,177057357;0,177057357;0,184538653;0,194513716;0,194513716;0,194513716;0,194513716;0,194513716;0,194513716;0,194513716;0,201995012;0,211970075;0,211970075;0,219451372;0,219451372;0,256857855;0,264339152;0,286783042;0,286783042;0,304239401;0,319201995;0,304239401;0,304239401;0,326683292;0,326683292;0,326683292;0,336658354;0,336658354;0,418952618;0,443890274;0,433915212;0,463840399;0,471321696;0,471321696;0,478802993;0,493765586;0,501246883;0,501246883;0,533665835;0,533665835;0,533665835;0,533665835;0,533665835;0,541147132;0,541147132;0,533665835;0,541147132;0,541147132;0,541147132;0,548628429;0,558603491;0,558603491;0,566084788;0,566084788;0,566084788;0,566084788;0,566084788;0,566084788;0,566084788;0,566084788;0,566084788;0,566084788;0,566084788;0,57605985;0,57605985;0,57605985
2927101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01179941;0,01179941;0,01179941;0,01179941;0,01179941;0,01179941;0,01179941;0,01179941;0,01179941;0,01179941;0,01179941;0,01179941;0,02359882;0,02359882;0,032448378;0,032448378;0,044247788;0,044247788;0,053097345;0,053097345;0,053097345;0,053097345;0,053097345;0,053097345;0,07079646;0,07079646;0,07079646;0,079646018;0,079646018;0,115044248;0,115044248;0,115044248;0,115044248;0,115044248;0,115044248;0,115044248;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,126843658;0,135693215;0,135693215;0,144542773;0,171091445;0,16519174;0,16519174;0,174041298;0,174041298;0,174041298;0,174041298;0,174041298;0,174041298;0,227138643;0,227138643;0,227138643;0,238938053;0,256637168;0,286135693;0,351032448;0,362831858;0,362831858;0,362831858;0,362831858;0,380530973;0,415929204;0,415929204;0,424778761;0,424778761;0,415929204;0,451327434;0,451327434;0,451327434;0,471976401;0,471976401;0,471976401;0,471976401;0,471976401;0,471976401;0,471976401;0,471976401;0,489675516;0,489675516;0,489675516;0,489675516;0,489675516;0,489675516;0,533923304;0,533923304;0,533923304
2927200;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,004444444;0,007777778;0,011111111;0,011111111;0,018888889;0,018888889;0,018888889;0,018888889;0,018888889;0,018888889;0,018888889;0,018888889;0,018888889;0,032222222;0,032222222;0,036666667;0,04;0,04;0,055555556;0,055555556;0,058888889;0,062222222;0,062222222;0,065555556;0,07;0,076666667;0,076666667;0,076666667;0,084444444;0,084444444;0,115555556;0,115555556;0,122222222;0,122222222;0,125555556;0,125555556;0,128888889;0,132222222;0,138888889;0,146666667;0,146666667;0,151111111;0,164444444;0,172222222;0,175555556;0,178888889;0,183333333;0,201111111;0,2;0,208888889;0,231111111;0,231111111;0,237777778;0,244444444;0,272222222;0,314444444;0,303333333;0,3;0,305555556;0,318888889;0,315555556;0,325555556;0,342222222;0,328888889;0,336666667;0,351111111;0,364444444;0,364444444;0,373333333;0,384444444;0,396666667;0,404444444;0,407777778;0,417777778;0,422222222;0,433333333;0,445555556;0,453333333;0,452222222;0,452222222;0,448888889;0,448888889;0,452222222;0,452222222;0,452222222;0,452222222;0,458888889;0,458888889;0,472222222;0,472222222;0,472222222;0,472222222;0,476666667;0,476666667;0,481111111;0,487777778;0,498888889;0,506666667;0,528888889;0,528888889;0,526666667
2927309;0,006849315;0,006849315;0,006849315;0,006849315;0,006849315;0,006849315;0,02739726;0,02739726;0,02739726;0,02739726;0,02739726;0,037671233;0,044520548;0,044520548;0,051369863;0,051369863;0,051369863;0,051369863;0,051369863;0,051369863;0,051369863;0,056506849;0,063356164;0,078767123;0,073630137;0,073630137;0,073630137;0,094178082;0,094178082;0,109589041;0,109589041;0,109589041;0,109589041;0,109589041;0,130136986;0,130136986;0,130136986;0,135273973;0,142123288;0,148972603;0,159246575;0,169520548;0,169520548;0,169520548;0,174657534;0,179794521;0,179794521;0,210616438;0,226027397;0,246575342;0,246575342;0,267123288;0,27739726;0,27739726;0,27739726;0,323630137;0,33390411;0,33390411;0,351027397;0,351027397;0,351027397;0,356164384;0,36130137;0,380136986;0,380136986;0,386986301;0,386986301;0,400684932;0,419520548;0,419520548;0,419520548;0,419520548;0,424657534;0,429794521;0,429794521;0,455479452;0,455479452;0,469178082;0,474315068;0,484589041;0,484589041;0,494863014;0,511986301;0,529109589;0,529109589;0,529109589;0,529109589;0,534246575;0,534246575;0,534246575;0,546232877;0,546232877;0,553082192;0,546232877;0,565068493;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,570205479;0,575342466;0,575342466;0,575342466;0,575342466
